                   Time_d	               TimeStep_d	                  Qo_m3/d	                  Qw_m3/d	                  Qg_m3/d	                 Qwi_m3/d	              PwfProd_bar	               PwfInj_bar	              PwhProd_bar	               PwhInj_bar	             QgFlare_m3/d	              QgFuel_m3/d	               QgExp_m3/d	                  Pump_MW	                   ESP_MW	              ExpCompr_MW	            TotalPower_MW	     GasEmission_tonCO2/d	  DieselEmission_tonCO2/d	   TotalEmission_tonCO2/d	       CumEmission_tonCO2	    RelEmission_kgCO2/boe
                   981.14	                     3.73	                   232.62	                   761.05	                   465.25	                  1000.00	                   328.54	                   526.02	                    20.00	                   250.73	                     9.30	                   455.94	                     0.00	                     0.39	                     0.00	                     0.00	                     0.39	                     0.86	                     2.27	                     3.13	                  6398.20	                    13.44
                   985.61	                     4.48	                   231.30	                   760.69	                   462.60	                  1000.00	                   328.49	                   525.19	                    20.00	                   249.90	                     9.25	                   453.35	                     0.00	                     0.38	                     0.00	                     0.00	                     0.38	                     0.85	                     2.27	                     3.12	                  6412.17	                    13.47
                   990.98	                     5.37	                   229.82	                   760.27	                   459.64	                  1000.00	                   328.42	                   524.23	                    20.00	                   248.94	                     9.19	                   450.45	                     0.00	                     0.38	                     0.00	                     0.00	                     0.38	                     0.85	                     2.26	                     3.11	                  6428.85	                    13.49
                   997.43	                     6.44	                   228.18	                   759.83	                   456.36	                  1000.00	                   328.35	                   523.14	                    20.00	                   247.85	                     9.13	                   447.23	                     0.00	                     0.38	                     0.00	                     0.00	                     0.38	                     0.84	                     2.25	                     3.09	                  6448.77	                    13.52
                  1001.29	                     3.87	                   228.57	                   764.68	                   457.14	                  1000.00	                   328.53	                   523.18	                    20.00	                   247.89	                     9.14	                   448.00	                     0.00	                     0.38	                     0.00	                     0.00	                     0.38	                     0.84	                     2.25	                     3.09	                  6460.73	                    13.50
                  1005.93	                     4.64	                   227.25	                   764.27	                   454.50	                  1000.00	                   328.47	                   522.34	                    20.00	                   247.06	                     9.09	                   445.41	                     0.00	                     0.38	                     0.00	                     0.00	                     0.38	                     0.84	                     2.24	                     3.08	                  6475.02	                    13.53
                  1011.50	                     5.57	                   225.79	                   763.85	                   451.58	                  1000.00	                   328.41	                   521.39	                    20.00	                   246.11	                     9.03	                   442.55	                     0.00	                     0.38	                     0.00	                     0.00	                     0.38	                     0.83	                     2.23	                     3.07	                  6492.10	                    13.55
                  1018.18	                     6.68	                   224.16	                   763.36	                   448.32	                  1000.00	                   328.34	                   520.30	                    20.00	                   245.01	                     8.97	                   439.35	                     0.00	                     0.38	                     0.00	                     0.00	                     0.38	                     0.83	                     2.22	                     3.05	                  6512.48	                    13.58
                  1022.19	                     4.01	                   224.55	                   768.28	                   449.09	                  1000.00	                   328.51	                   520.34	                    20.00	                   245.05	                     8.98	                   440.11	                     0.00	                     0.38	                     0.00	                     0.00	                     0.38	                     0.83	                     2.22	                     3.05	                  6524.71	                    13.57
                  1027.00	                     4.81	                   223.24	                   767.84	                   446.47	                  1000.00	                   328.46	                   519.51	                    20.00	                   244.23	                     8.93	                   437.55	                     0.00	                     0.38	                     0.00	                     0.00	                     0.38	                     0.82	                     2.22	                     3.04	                  6539.34	                    13.59
                  1032.78	                     5.77	                   221.78	                   767.36	                   443.56	                  1000.00	                   328.39	                   518.56	                    20.00	                   243.28	                     8.87	                   434.69	                     0.00	                     0.37	                     0.00	                     0.00	                     0.37	                     0.82	                     2.21	                     3.03	                  6556.80	                    13.62
                  1036.24	                     3.46	                   222.20	                   771.98	                   444.39	                  1000.00	                   328.56	                   518.65	                    20.00	                   243.36	                     8.89	                   435.50	                     0.00	                     0.37	                     0.00	                     0.00	                     0.37	                     0.82	                     2.21	                     3.03	                  6567.29	                    13.60
                  1040.40	                     4.16	                   221.04	                   771.54	                   442.07	                  1000.00	                   328.51	                   517.93	                    20.00	                   242.64	                     8.84	                   433.23	                     0.00	                     0.37	                     0.00	                     0.00	                     0.37	                     0.82	                     2.20	                     3.02	                  6579.83	                    13.62
                  1045.38	                     4.99	                   219.74	                   771.07	                   439.49	                  1000.00	                   328.45	                   517.10	                    20.00	                   241.81	                     8.79	                   430.70	                     0.00	                     0.37	                     0.00	                     0.00	                     0.37	                     0.81	                     2.19	                     3.00	                  6594.82	                    13.65
                  1051.37	                     5.99	                   218.30	                   770.53	                   436.60	                  1000.00	                   328.38	                   516.15	                    20.00	                   240.86	                     8.73	                   427.87	                     0.00	                     0.37	                     0.00	                     0.00	                     0.37	                     0.81	                     2.18	                     2.99	                  6612.72	                    13.67
                  1054.96	                     3.59	                   218.72	                   775.19	                   437.43	                  1000.00	                   328.55	                   516.23	                    20.00	                   240.95	                     8.75	                   428.68	                     0.00	                     0.37	                     0.00	                     0.00	                     0.37	                     0.81	                     2.19	                     2.99	                  6623.47	                    13.66
                  1059.27	                     4.31	                   217.57	                   774.71	                   435.13	                  1000.00	                   328.50	                   515.51	                    20.00	                   240.22	                     8.70	                   426.43	                     0.00	                     0.37	                     0.00	                     0.00	                     0.37	                     0.80	                     2.18	                     2.98	                  6636.32	                    13.68
                  1064.44	                     5.17	                   216.28	                   774.18	                   432.56	                  1000.00	                   328.44	                   514.68	                    20.00	                   239.40	                     8.65	                   423.91	                     0.00	                     0.37	                     0.00	                     0.00	                     0.37	                     0.80	                     2.17	                     2.97	                  6651.68	                    13.71
                  1070.64	                     6.21	                   214.85	                   773.61	                   429.71	                  1000.00	                   328.37	                   513.74	                    20.00	                   238.45	                     8.59	                   421.12	                     0.00	                     0.37	                     0.00	                     0.00	                     0.37	                     0.79	                     2.16	                     2.96	                  6670.02	                    13.73
                  1074.37	                     3.72	                   215.27	                   778.31	                   430.54	                  1000.00	                   328.54	                   513.82	                    20.00	                   238.53	                     8.61	                   421.92	                     0.00	                     0.37	                     0.00	                     0.00	                     0.37	                     0.79	                     2.16	                     2.96	                  6681.04	                    13.72
                  1078.84	                     4.47	                   214.12	                   777.79	                   428.24	                  1000.00	                   328.48	                   513.10	                    20.00	                   237.81	                     8.56	                   419.68	                     0.00	                     0.37	                     0.00	                     0.00	                     0.37	                     0.79	                     2.16	                     2.95	                  6694.21	                    13.74
                  1084.20	                     5.36	                   212.85	                   777.24	                   425.70	                  1000.00	                   328.42	                   512.27	                    20.00	                   236.98	                     8.51	                   417.19	                     0.00	                     0.36	                     0.00	                     0.00	                     0.36	                     0.79	                     2.15	                     2.94	                  6709.95	                    13.76
                  1090.63	                     6.43	                   211.43	                   776.63	                   422.87	                  1000.00	                   328.36	                   511.33	                    20.00	                   236.04	                     8.46	                   414.41	                     0.00	                     0.36	                     0.00	                     0.00	                     0.36	                     0.78	                     2.14	                     2.92	                  6728.74	                    13.79
                  1094.49	                     3.86	                   211.85	                   781.38	                   423.69	                  1000.00	                   328.53	                   511.41	                    20.00	                   236.12	                     8.47	                   415.22	                     0.00	                     0.36	                     0.00	                     0.00	                     0.36	                     0.78	                     2.14	                     2.92	                  6740.03	                    13.78
                  1099.12	                     4.63	                   210.71	                   780.84	                   421.42	                  1000.00	                   328.47	                   510.69	                    20.00	                   235.40	                     8.43	                   412.99	                     0.00	                     0.36	                     0.00	                     0.00	                     0.36	                     0.78	                     2.14	                     2.91	                  6753.53	                    13.80
                  1104.68	                     5.56	                   209.44	                   780.25	                   418.89	                  1000.00	                   328.41	                   509.86	                    20.00	                   234.57	                     8.38	                   410.51	                     0.00	                     0.36	                     0.00	                     0.00	                     0.36	                     0.77	                     2.13	                     2.90	                  6769.65	                    13.82
                  1111.35	                     6.67	                   208.04	                   779.61	                   416.08	                  1000.00	                   328.34	                   508.92	                    20.00	                   233.63	                     8.32	                   407.76	                     0.00	                     0.36	                     0.00	                     0.00	                     0.36	                     0.77	                     2.12	                     2.89	                  6788.91	                    13.85
                  1115.35	                     4.00	                   208.44	                   784.38	                   416.88	                  1000.00	                   328.51	                   509.00	                    20.00	                   233.71	                     8.34	                   408.54	                     0.00	                     0.36	                     0.00	                     0.00	                     0.36	                     0.77	                     2.12	                     2.89	                  6800.48	                    13.83
                  1120.16	                     4.80	                   207.31	                   783.82	                   414.62	                  1000.00	                   328.46	                   508.28	                    20.00	                   232.99	                     8.29	                   406.33	                     0.00	                     0.36	                     0.00	                     0.00	                     0.36	                     0.77	                     2.11	                     2.88	                  6814.30	                    13.86
                  1125.92	                     5.76	                   206.05	                   783.19	                   412.10	                  1000.00	                   328.39	                   507.45	                    20.00	                   232.16	                     8.24	                   403.86	                     0.00	                     0.36	                     0.00	                     0.00	                     0.36	                     0.76	                     2.11	                     2.87	                  6830.82	                    13.88
                  1132.84	                     6.92	                   204.66	                   782.52	                   409.31	                  1000.00	                   328.33	                   506.50	                    20.00	                   231.22	                     8.19	                   401.12	                     0.00	                     0.36	                     0.00	                     0.00	                     0.36	                     0.76	                     2.10	                     2.85	                  6850.55	                    13.91
                  1136.98	                     4.15	                   205.05	                   787.36	                   410.11	                  1000.00	                   328.50	                   506.59	                    20.00	                   231.30	                     8.20	                   401.91	                     0.00	                     0.36	                     0.00	                     0.00	                     0.36	                     0.76	                     2.10	                     2.86	                  6862.40	                    13.90
                  1141.96	                     4.98	                   203.93	                   786.75	                   407.85	                  1000.00	                   328.44	                   505.86	                    20.00	                   230.58	                     8.16	                   399.70	                     0.00	                     0.35	                     0.00	                     0.00	                     0.35	                     0.75	                     2.09	                     2.84	                  6876.56	                    13.92
                  1147.94	                     5.98	                   202.67	                   786.09	                   405.35	                  1000.00	                   328.38	                   505.04	                    20.00	                   229.75	                     8.11	                   397.24	                     0.00	                     0.35	                     0.00	                     0.00	                     0.35	                     0.75	                     2.08	                     2.83	                  6893.49	                    13.95
                  1151.52	                     3.59	                   203.10	                   790.67	                   406.20	                  1000.00	                   328.55	                   505.16	                    20.00	                   229.87	                     8.12	                   398.07	                     0.00	                     0.35	                     0.00	                     0.00	                     0.35	                     0.75	                     2.08	                     2.83	                  6903.65	                    13.93
                  1155.83	                     4.30	                   202.10	                   790.09	                   404.19	                  1000.00	                   328.49	                   504.53	                    20.00	                   229.24	                     8.08	                   396.11	                     0.00	                     0.35	                     0.00	                     0.00	                     0.35	                     0.75	                     2.08	                     2.83	                  6915.80	                    13.95
                  1160.99	                     5.16	                   200.98	                   789.45	                   401.96	                  1000.00	                   328.43	                   503.81	                    20.00	                   228.52	                     8.04	                   393.92	                     0.00	                     0.35	                     0.00	                     0.00	                     0.35	                     0.74	                     2.07	                     2.81	                  6930.33	                    13.98
                  1167.18	                     6.20	                   199.74	                   788.74	                   399.47	                  1000.00	                   328.37	                   502.98	                    20.00	                   227.69	                     7.99	                   391.49	                     0.00	                     0.35	                     0.00	                     0.00	                     0.35	                     0.74	                     2.07	                     2.80	                  6947.70	                    14.00
                  1170.90	                     3.72	                   200.16	                   793.35	                   400.31	                  1000.00	                   328.54	                   503.10	                    20.00	                   227.81	                     8.01	                   392.31	                     0.00	                     0.35	                     0.00	                     0.00	                     0.35	                     0.74	                     2.07	                     2.81	                  6958.12	                    13.99
                  1175.36	                     4.46	                   199.16	                   792.73	                   398.32	                  1000.00	                   328.48	                   502.46	                    20.00	                   227.18	                     7.97	                   390.36	                     0.00	                     0.35	                     0.00	                     0.00	                     0.35	                     0.74	                     2.06	                     2.80	                  6970.60	                    14.01
                  1180.72	                     5.35	                   198.05	                   792.05	                   396.10	                  1000.00	                   328.42	                   501.74	                    20.00	                   226.45	                     7.92	                   388.18	                     0.00	                     0.35	                     0.00	                     0.00	                     0.35	                     0.73	                     2.05	                     2.79	                  6985.50	                    14.03
                  1187.14	                     6.42	                   196.82	                   791.34	                   393.65	                  1000.00	                   328.36	                   500.91	                    20.00	                   225.62	                     7.87	                   385.78	                     0.00	                     0.35	                     0.00	                     0.00	                     0.35	                     0.73	                     2.05	                     2.77	                  7003.31	                    14.06
                  1190.99	                     3.85	                   197.24	                   795.96	                   394.47	                  1000.00	                   328.53	                   501.03	                    20.00	                   225.74	                     7.89	                   386.58	                     0.00	                     0.35	                     0.00	                     0.00	                     0.35	                     0.73	                     2.05	                     2.78	                  7014.01	                    14.04
                  1195.62	                     4.62	                   196.24	                   795.31	                   392.48	                  1000.00	                   328.47	                   500.39	                    20.00	                   225.11	                     7.85	                   384.64	                     0.00	                     0.35	                     0.00	                     0.00	                     0.35	                     0.72	                     2.04	                     2.77	                  7026.80	                    14.07
                  1201.17	                     5.55	                   195.14	                   794.62	                   390.29	                  1000.00	                   328.41	                   499.67	                    20.00	                   224.38	                     7.81	                   382.48	                     0.00	                     0.34	                     0.00	                     0.00	                     0.34	                     0.72	                     2.04	                     2.76	                  7042.10	                    14.09
                  1207.83	                     6.66	                   193.92	                   793.84	                   387.83	                  1000.00	                   328.35	                   498.84	                    20.00	                   223.55	                     7.76	                   380.07	                     0.00	                     0.34	                     0.00	                     0.00	                     0.34	                     0.72	                     2.03	                     2.74	                  7060.37	                    14.12
                  1211.82	                     4.00	                   194.33	                   798.53	                   388.66	                  1000.00	                   328.52	                   498.96	                    20.00	                   223.67	                     7.77	                   380.88	                     0.00	                     0.34	                     0.00	                     0.00	                     0.34	                     0.72	                     2.03	                     2.75	                  7071.34	                    14.10
                  1216.62	                     4.79	                   193.34	                   797.84	                   386.68	                  1000.00	                   328.46	                   498.32	                    20.00	                   223.03	                     7.73	                   378.94	                     0.00	                     0.34	                     0.00	                     0.00	                     0.34	                     0.71	                     2.02	                     2.74	                  7084.46	                    14.13
                  1222.37	                     5.75	                   192.24	                   797.11	                   384.48	                  1000.00	                   328.40	                   497.59	                    20.00	                   222.31	                     7.69	                   376.79	                     0.00	                     0.34	                     0.00	                     0.00	                     0.34	                     0.71	                     2.02	                     2.73	                  7100.14	                    14.15
                  1229.28	                     6.90	                   191.02	                   796.30	                   382.04	                  1000.00	                   328.33	                   496.76	                    20.00	                   221.47	                     7.64	                   374.40	                     0.00	                     0.34	                     0.00	                     0.00	                     0.34	                     0.71	                     2.01	                     2.71	                  7118.88	                    14.18
                  1233.42	                     4.14	                   191.43	                   801.04	                   382.86	                  1000.00	                   328.50	                   496.88	                    20.00	                   221.59	                     7.66	                   375.20	                     0.00	                     0.34	                     0.00	                     0.00	                     0.34	                     0.71	                     2.01	                     2.72	                  7130.13	                    14.16
                  1238.39	                     4.97	                   190.45	                   800.35	                   380.90	                  1000.00	                   328.45	                   496.24	                    20.00	                   220.96	                     7.62	                   373.28	                     0.00	                     0.34	                     0.00	                     0.00	                     0.34	                     0.70	                     2.00	                     2.71	                  7143.59	                    14.19
                  1244.35	                     5.97	                   189.35	                   799.57	                   378.70	                  1000.00	                   328.38	                   495.51	                    20.00	                   220.22	                     7.57	                   371.13	                     0.00	                     0.34	                     0.00	                     0.00	                     0.34	                     0.70	                     2.00	                     2.70	                  7159.68	                    14.21
                  1251.51	                     7.16	                   188.14	                   798.73	                   376.27	                  1000.00	                   328.32	                   494.68	                    20.00	                   219.39	                     7.53	                   368.75	                     0.00	                     0.34	                     0.00	                     0.00	                     0.34	                     0.69	                     1.99	                     2.68	                  7178.89	                    14.24
                  1255.81	                     4.30	                   188.54	                   803.53	                   377.09	                  1000.00	                   328.49	                   494.80	                    20.00	                   219.51	                     7.54	                   369.54	                     0.00	                     0.34	                     0.00	                     0.00	                     0.34	                     0.70	                     1.99	                     2.69	                  7190.43	                    14.22
                  1260.96	                     5.15	                   187.56	                   802.80	                   375.12	                  1000.00	                   328.43	                   494.16	                    20.00	                   218.87	                     7.50	                   367.62	                     0.00	                     0.34	                     0.00	                     0.00	                     0.34	                     0.69	                     1.98	                     2.68	                  7204.23	                    14.25
                  1267.15	                     6.19	                   186.47	                   802.02	                   372.94	                  1000.00	                   328.37	                   493.43	                    20.00	                   218.14	                     7.46	                   365.48	                     0.00	                     0.34	                     0.00	                     0.00	                     0.34	                     0.69	                     1.98	                     2.67	                  7220.73	                    14.27
                  1274.57	                     7.42	                   185.26	                   801.15	                   370.52	                  1000.00	                   328.30	                   492.59	                    20.00	                   217.31	                     7.41	                   363.11	                     0.00	                     0.33	                     0.00	                     0.00	                     0.33	                     0.68	                     1.97	                     2.65	                  7240.43	                    14.30
                  1279.02	                     4.45	                   185.66	                   805.99	                   371.32	                  1000.00	                   328.48	                   492.71	                    20.00	                   217.42	                     7.43	                   363.89	                     0.00	                     0.33	                     0.00	                     0.00	                     0.33	                     0.69	                     1.97	                     2.66	                  7252.26	                    14.28
                  1284.37	                     5.34	                   184.68	                   805.23	                   369.36	                  1000.00	                   328.42	                   492.07	                    20.00	                   216.78	                     7.39	                   361.97	                     0.00	                     0.33	                     0.00	                     0.00	                     0.33	                     0.68	                     1.97	                     2.65	                  7266.41	                    14.31
                  1290.78	                     6.41	                   183.59	                   804.42	                   367.19	                  1000.00	                   328.35	                   491.34	                    20.00	                   216.05	                     7.34	                   359.84	                     0.00	                     0.33	                     0.00	                     0.00	                     0.33	                     0.68	                     1.96	                     2.64	                  7283.32	                    14.33
                  1294.63	                     3.85	                   184.01	                   809.01	                   368.02	                  1000.00	                   328.52	                   491.49	                    20.00	                   216.20	                     7.36	                   360.66	                     0.00	                     0.33	                     0.00	                     0.00	                     0.33	                     0.68	                     1.96	                     2.64	                  7293.48	                    14.32
                  1299.24	                     4.62	                   183.13	                   808.29	                   366.27	                  1000.00	                   328.47	                   490.93	                    20.00	                   215.64	                     7.33	                   358.94	                     0.00	                     0.33	                     0.00	                     0.00	                     0.33	                     0.68	                     1.96	                     2.63	                  7305.63	                    14.34
                  1304.79	                     5.54	                   182.16	                   807.50	                   364.32	                  1000.00	                   328.41	                   490.28	                    20.00	                   215.00	                     7.29	                   357.03	                     0.00	                     0.33	                     0.00	                     0.00	                     0.33	                     0.67	                     1.95	                     2.62	                  7320.16	                    14.37
                  1311.43	                     6.65	                   181.07	                   806.62	                   362.15	                  1000.00	                   328.34	                   489.55	                    20.00	                   214.26	                     7.24	                   354.91	                     0.00	                     0.33	                     0.00	                     0.00	                     0.33	                     0.67	                     1.94	                     2.61	                  7337.52	                    14.39
                  1315.42	                     3.99	                   181.49	                   811.26	                   362.98	                  1000.00	                   328.51	                   489.70	                    20.00	                   214.41	                     7.26	                   355.72	                     0.00	                     0.33	                     0.00	                     0.00	                     0.33	                     0.67	                     1.94	                     2.61	                  7347.95	                    14.38
                  1320.21	                     4.79	                   180.62	                   810.51	                   361.24	                  1000.00	                   328.46	                   489.13	                    20.00	                   213.84	                     7.22	                   354.02	                     0.00	                     0.33	                     0.00	                     0.00	                     0.33	                     0.67	                     1.94	                     2.61	                  7360.43	                    14.40
                  1325.95	                     5.74	                   179.65	                   809.67	                   359.29	                  1000.00	                   328.40	                   488.49	                    20.00	                   213.20	                     7.19	                   352.11	                     0.00	                     0.33	                     0.00	                     0.00	                     0.33	                     0.66	                     1.93	                     2.60	                  7375.34	                    14.42
                  1332.85	                     6.89	                   178.58	                   808.80	                   357.15	                  1000.00	                   328.33	                   487.75	                    20.00	                   212.47	                     7.14	                   350.01	                     0.00	                     0.33	                     0.00	                     0.00	                     0.33	                     0.66	                     1.93	                     2.59	                  7393.17	                    14.45
                  1336.98	                     4.14	                   178.99	                   813.46	                   357.97	                  1000.00	                   328.50	                   487.90	                    20.00	                   212.61	                     7.16	                   350.81	                     0.00	                     0.33	                     0.00	                     0.00	                     0.33	                     0.66	                     1.93	                     2.59	                  7403.87	                    14.43
                  1341.95	                     4.96	                   178.11	                   812.66	                   356.23	                  1000.00	                   328.45	                   487.33	                    20.00	                   212.04	                     7.12	                   349.10	                     0.00	                     0.33	                     0.00	                     0.00	                     0.33	                     0.66	                     1.92	                     2.58	                  7416.68	                    14.46
                  1347.90	                     5.96	                   177.15	                   811.81	                   354.29	                  1000.00	                   328.39	                   486.68	                    20.00	                   211.40	                     7.09	                   347.21	                     0.00	                     0.32	                     0.00	                     0.00	                     0.32	                     0.65	                     1.92	                     2.57	                  7431.99	                    14.48
                  1355.05	                     7.15	                   176.08	                   810.91	                   352.16	                  1000.00	                   328.32	                   485.95	                    20.00	                   210.66	                     7.04	                   345.12	                     0.00	                     0.32	                     0.00	                     0.00	                     0.32	                     0.65	                     1.91	                     2.56	                  7450.29	                    14.51
                  1359.34	                     4.29	                   176.49	                   815.62	                   352.97	                  1000.00	                   328.49	                   486.09	                    20.00	                   210.80	                     7.06	                   345.91	                     0.00	                     0.32	                     0.00	                     0.00	                     0.32	                     0.65	                     1.91	                     2.56	                  7461.28	                    14.49
                  1364.48	                     5.15	                   175.62	                   814.81	                   351.24	                  1000.00	                   328.43	                   485.52	                    20.00	                   210.24	                     7.02	                   344.21	                     0.00	                     0.32	                     0.00	                     0.00	                     0.32	                     0.65	                     1.91	                     2.55	                  7474.43	                    14.52
                  1370.66	                     6.18	                   174.66	                   813.93	                   349.31	                  1000.00	                   328.37	                   484.88	                    20.00	                   209.59	                     6.99	                   342.32	                     0.00	                     0.32	                     0.00	                     0.00	                     0.32	                     0.64	                     1.90	                     2.55	                  7490.14	                    14.54
                  1378.07	                     7.41	                   173.58	                   812.95	                   347.17	                  1000.00	                   328.30	                   484.13	                    20.00	                   208.84	                     6.94	                   340.22	                     0.00	                     0.32	                     0.00	                     0.00	                     0.32	                     0.64	                     1.89	                     2.53	                  7508.93	                    14.57
                  1382.52	                     4.45	                   173.99	                   817.73	                   347.98	                  1000.00	                   328.48	                   484.28	                    20.00	                   208.99	                     6.96	                   341.02	                     0.00	                     0.32	                     0.00	                     0.00	                     0.32	                     0.64	                     1.89	                     2.54	                  7520.21	                    14.55
                  1387.85	                     5.34	                   173.13	                   816.91	                   346.25	                  1000.00	                   328.42	                   483.71	                    20.00	                   208.42	                     6.93	                   339.33	                     0.00	                     0.32	                     0.00	                     0.00	                     0.32	                     0.64	                     1.89	                     2.53	                  7533.70	                    14.58
