                   Time_d	               TimeStep_d	                  Qo_m3/d	                  Qw_m3/d	                  Qg_m3/d	                 Qwi_m3/d	              PwfProd_bar	               PwfInj_bar	              PwhProd_bar	               PwhInj_bar	             QgFlare_m3/d	              QgFuel_m3/d	               QgExp_m3/d	                  Pump_MW	                   ESP_MW	              ExpCompr_MW	            TotalPower_MW	     GasEmission_tonCO2/d	  DieselEmission_tonCO2/d	   TotalEmission_tonCO2/d	       CumEmission_tonCO2	    RelEmission_kgCO2/boe
                   632.44	                     2.90	                   343.72	                   648.50	                   687.43	                  1000.00	                   517.46	                   790.17	                    20.00	                   514.88	                    13.75	                   673.69	                     0.00	                     0.79	                     0.27	                     0.00	                     1.06	                     1.27	                     6.27	                     7.54	                  7259.13	                    21.89
                   635.92	                     3.48	                   341.33	                   648.67	                   682.66	                  1000.00	                   517.37	                   788.72	                    20.00	                   513.43	                    13.65	                   669.01	                     0.00	                     0.79	                     0.27	                     0.00	                     1.06	                     1.26	                     6.25	                     7.51	                  7285.29	                    21.97
                   638.01	                     2.09	                   342.12	                   653.49	                   684.25	                  1000.00	                   517.59	                   788.85	                    20.00	                   513.56	                    13.68	                   670.56	                     0.00	                     0.79	                     0.27	                     0.00	                     1.06	                     1.26	                     6.26	                     7.53	                  7301.00	                    21.96
                   640.52	                     2.51	                   340.21	                   653.57	                   680.42	                  1000.00	                   517.52	                   787.75	                    20.00	                   512.46	                    13.61	                   666.81	                     0.00	                     0.79	                     0.27	                     0.00	                     1.06	                     1.26	                     6.25	                     7.51	                  7319.82	                    22.02
                   643.52	                     3.01	                   338.08	                   653.67	                   676.16	                  1000.00	                   517.44	                   786.48	                    20.00	                   511.20	                    13.52	                   662.63	                     0.00	                     0.79	                     0.27	                     0.00	                     1.06	                     1.25	                     6.24	                     7.48	                  7342.32	                    22.09
                   647.13	                     3.61	                   335.71	                   653.78	                   671.42	                  1000.00	                   517.35	                   785.04	                    20.00	                   509.75	                    13.43	                   657.99	                     0.00	                     0.79	                     0.27	                     0.00	                     1.05	                     1.24	                     6.22	                     7.46	                  7369.24	                    22.17
                   649.30	                     2.17	                   336.50	                   658.66	                   672.99	                  1000.00	                   517.57	                   785.17	                    20.00	                   509.88	                    13.46	                   659.53	                     0.00	                     0.79	                     0.27	                     0.00	                     1.05	                     1.24	                     6.23	                     7.47	                  7385.42	                    22.16
                   651.90	                     2.60	                   334.59	                   658.69	                   669.18	                  1000.00	                   517.50	                   784.06	                    20.00	                   508.77	                    13.38	                   655.80	                     0.00	                     0.78	                     0.27	                     0.00	                     1.05	                     1.24	                     6.22	                     7.45	                  7404.78	                    22.23
                   655.01	                     3.12	                   332.48	                   658.75	                   664.96	                  1000.00	                   517.42	                   782.80	                    20.00	                   507.51	                    13.30	                   651.66	                     0.00	                     0.78	                     0.27	                     0.00	                     1.05	                     1.23	                     6.20	                     7.43	                  7427.94	                    22.30
                   658.75	                     3.74	                   330.12	                   658.81	                   660.25	                  1000.00	                   517.33	                   781.36	                    20.00	                   506.07	                    13.20	                   647.04	                     0.00	                     0.78	                     0.27	                     0.00	                     1.05	                     1.22	                     6.19	                     7.40	                  7455.65	                    22.38
                   661.00	                     2.24	                   330.91	                   663.76	                   661.83	                  1000.00	                   517.56	                   781.49	                    20.00	                   506.20	                    13.24	                   648.59	                     0.00	                     0.78	                     0.27	                     0.00	                     1.05	                     1.22	                     6.20	                     7.42	                  7472.30	                    22.37
                   663.69	                     2.69	                   329.02	                   663.76	                   658.03	                  1000.00	                   517.48	                   780.38	                    20.00	                   505.09	                    13.16	                   644.87	                     0.00	                     0.78	                     0.27	                     0.00	                     1.05	                     1.21	                     6.18	                     7.40	                  7492.22	                    22.44
                   666.93	                     3.23	                   326.91	                   663.77	                   653.83	                  1000.00	                   517.40	                   779.12	                    20.00	                   503.83	                    13.08	                   640.75	                     0.00	                     0.78	                     0.27	                     0.00	                     1.04	                     1.21	                     6.17	                     7.37	                  7516.06	                    22.51
                   668.87	                     1.94	                   327.72	                   668.40	                   655.44	                  1000.00	                   517.61	                   779.30	                    20.00	                   504.01	                    13.11	                   642.33	                     0.00	                     0.78	                     0.27	                     0.00	                     1.05	                     1.21	                     6.18	                     7.39	                  7530.39	                    22.50
                   671.19	                     2.33	                   326.03	                   668.34	                   652.07	                  1000.00	                   517.54	                   778.34	                    20.00	                   503.05	                    13.04	                   639.03	                     0.00	                     0.77	                     0.27	                     0.00	                     1.04	                     1.20	                     6.17	                     7.37	                  7547.54	                    22.56
                   673.99	                     2.79	                   324.16	                   668.28	                   648.31	                  1000.00	                   517.47	                   777.23	                    20.00	                   501.95	                    12.97	                   635.35	                     0.00	                     0.77	                     0.27	                     0.00	                     1.04	                     1.20	                     6.15	                     7.35	                  7568.07	                    22.63
                   677.34	                     3.35	                   322.08	                   668.26	                   644.16	                  1000.00	                   517.39	                   775.98	                    20.00	                   500.69	                    12.88	                   631.28	                     0.00	                     0.77	                     0.27	                     0.00	                     1.04	                     1.19	                     6.14	                     7.33	                  7592.63	                    22.71
                   679.35	                     2.01	                   322.87	                   672.91	                   645.75	                  1000.00	                   517.60	                   776.15	                    20.00	                   500.86	                    12.91	                   632.83	                     0.00	                     0.77	                     0.27	                     0.00	                     1.04	                     1.19	                     6.15	                     7.34	                  7607.39	                    22.69
                   681.76	                     2.41	                   321.20	                   672.81	                   642.40	                  1000.00	                   517.53	                   775.19	                    20.00	                   499.90	                    12.85	                   629.55	                     0.00	                     0.77	                     0.27	                     0.00	                     1.04	                     1.19	                     6.14	                     7.32	                  7625.06	                    22.75
                   684.66	                     2.90	                   319.34	                   672.73	                   638.69	                  1000.00	                   517.45	                   774.09	                    20.00	                   498.80	                    12.77	                   625.91	                     0.00	                     0.77	                     0.27	                     0.00	                     1.04	                     1.18	                     6.12	                     7.30	                  7646.21	                    22.82
                   688.13	                     3.47	                   317.28	                   672.64	                   634.56	                  1000.00	                   517.37	                   772.82	                    20.00	                   497.54	                    12.69	                   621.86	                     0.00	                     0.77	                     0.27	                     0.00	                     1.03	                     1.17	                     6.11	                     7.28	                  7671.51	                    22.90
                   690.22	                     2.08	                   318.07	                   677.34	                   636.14	                  1000.00	                   517.58	                   773.00	                    20.00	                   497.71	                    12.72	                   623.42	                     0.00	                     0.77	                     0.27	                     0.00	                     1.04	                     1.17	                     6.12	                     7.29	                  7686.72	                    22.89
                   692.72	                     2.50	                   316.40	                   677.20	                   632.81	                  1000.00	                   517.51	                   772.03	                    20.00	                   496.75	                    12.66	                   620.15	                     0.00	                     0.77	                     0.27	                     0.00	                     1.03	                     1.17	                     6.11	                     7.28	                  7704.92	                    22.95
                   695.72	                     3.00	                   314.56	                   677.07	                   629.12	                  1000.00	                   517.44	                   770.93	                    20.00	                   495.64	                    12.58	                   616.54	                     0.00	                     0.76	                     0.27	                     0.00	                     1.03	                     1.16	                     6.09	                     7.26	                  7726.70	                    23.02
                   699.32	                     3.60	                   312.52	                   676.96	                   625.03	                  1000.00	                   517.35	                   769.67	                    20.00	                   494.38	                    12.50	                   612.53	                     0.00	                     0.76	                     0.27	                     0.00	                     1.03	                     1.15	                     6.08	                     7.23	                  7752.76	                    23.10
                   701.49	                     2.16	                   313.29	                   681.69	                   626.59	                  1000.00	                   517.57	                   769.84	                    20.00	                   494.55	                    12.53	                   614.06	                     0.00	                     0.76	                     0.27	                     0.00	                     1.03	                     1.16	                     6.09	                     7.25	                  7768.43	                    23.08
                   704.08	                     2.59	                   311.64	                   681.53	                   623.28	                  1000.00	                   517.50	                   768.88	                    20.00	                   493.59	                    12.47	                   610.82	                     0.00	                     0.76	                     0.27	                     0.00	                     1.03	                     1.15	                     6.08	                     7.23	                  7787.18	                    23.15
                   707.19	                     3.11	                   309.81	                   681.38	                   619.61	                  1000.00	                   517.42	                   767.77	                    20.00	                   492.49	                    12.39	                   607.22	                     0.00	                     0.76	                     0.27	                     0.00	                     1.03	                     1.14	                     6.07	                     7.21	                  7809.62	                    23.22
                   710.93	                     3.74	                   307.77	                   681.20	                   615.53	                  1000.00	                   517.33	                   766.51	                    20.00	                   491.22	                    12.31	                   603.22	                     0.00	                     0.76	                     0.27	                     0.00	                     1.02	                     1.14	                     6.05	                     7.19	                  7836.46	                    23.30
                   713.17	                     2.24	                   308.54	                   686.00	                   617.09	                  1000.00	                   517.55	                   766.68	                    20.00	                   491.39	                    12.34	                   604.75	                     0.00	                     0.76	                     0.27	                     0.00	                     1.03	                     1.14	                     6.06	                     7.20	                  7852.60	                    23.29
                   715.86	                     2.69	                   306.90	                   685.80	                   613.79	                  1000.00	                   517.48	                   765.71	                    20.00	                   490.43	                    12.28	                   601.52	                     0.00	                     0.76	                     0.27	                     0.00	                     1.02	                     1.13	                     6.05	                     7.18	                  7871.91	                    23.36
                   719.08	                     3.23	                   305.07	                   685.61	                   610.14	                  1000.00	                   517.40	                   764.61	                    20.00	                   489.32	                    12.20	                   597.94	                     0.00	                     0.75	                     0.27	                     0.00	                     1.02	                     1.13	                     6.04	                     7.16	                  7895.03	                    23.43
                   722.96	                     3.87	                   303.05	                   685.41	                   606.09	                  1000.00	                   517.31	                   763.35	                    20.00	                   488.06	                    12.12	                   593.97	                     0.00	                     0.75	                     0.27	                     0.00	                     1.02	                     1.12	                     6.02	                     7.14	                  7922.68	                    23.51
                   725.28	                     2.32	                   303.82	                   690.27	                   607.64	                  1000.00	                   517.53	                   763.52	                    20.00	                   488.23	                    12.15	                   595.48	                     0.00	                     0.75	                     0.27	                     0.00	                     1.02	                     1.12	                     6.03	                     7.15	                  7939.30	                    23.50
                   728.07	                     2.79	                   302.17	                   690.03	                   604.34	                  1000.00	                   517.46	                   762.55	                    20.00	                   487.26	                    12.09	                   592.25	                     0.00	                     0.75	                     0.27	                     0.00	                     1.02	                     1.12	                     6.02	                     7.13	                  7959.19	                    23.56
                   731.42	                     3.35	                   300.35	                   689.80	                   600.71	                  1000.00	                   517.38	                   761.44	                    20.00	                   486.15	                    12.01	                   588.69	                     0.00	                     0.75	                     0.27	                     0.00	                     1.02	                     1.11	                     6.01	                     7.11	                  7983.00	                    23.64
                   733.42	                     2.01	                   301.14	                   694.37	                   602.28	                  1000.00	                   517.59	                   761.65	                    20.00	                   486.37	                    12.05	                   590.23	                     0.00	                     0.75	                     0.27	                     0.00	                     1.02	                     1.11	                     6.02	                     7.13	                  7997.31	                    23.62
                   735.83	                     2.41	                   299.67	                   694.11	                   599.35	                  1000.00	                   517.52	                   760.80	                    20.00	                   485.52	                    11.99	                   587.36	                     0.00	                     0.75	                     0.27	                     0.00	                     1.02	                     1.11	                     6.01	                     7.11	                  8014.44	                    23.69
                   738.72	                     2.89	                   298.05	                   693.85	                   596.09	                  1000.00	                   517.45	                   759.83	                    20.00	                   484.54	                    11.92	                   584.17	                     0.00	                     0.75	                     0.27	                     0.00	                     1.01	                     1.10	                     5.99	                     7.09	                  8034.95	                    23.76
                   742.19	                     3.47	                   296.24	                   693.58	                   592.48	                  1000.00	                   517.37	                   758.72	                    20.00	                   483.44	                    11.85	                   580.63	                     0.00	                     0.74	                     0.27	                     0.00	                     1.01	                     1.09	                     5.98	                     7.07	                  8059.50	                    23.83
                   744.27	                     2.08	                   297.02	                   698.17	                   594.03	                  1000.00	                   517.57	                   758.93	                    20.00	                   483.64	                    11.88	                   582.15	                     0.00	                     0.74	                     0.27	                     0.00	                     1.01	                     1.10	                     5.99	                     7.09	                  8074.25	                    23.82
                   746.77	                     2.50	                   295.56	                   697.88	                   591.11	                  1000.00	                   517.51	                   758.08	                    20.00	                   482.79	                    11.82	                   579.29	                     0.00	                     0.74	                     0.27	                     0.00	                     1.01	                     1.09	                     5.98	                     7.07	                  8091.91	                    23.88
                   749.77	                     3.00	                   293.94	                   697.57	                   587.87	                  1000.00	                   517.43	                   757.11	                    20.00	                   481.82	                    11.76	                   576.11	                     0.00	                     0.74	                     0.27	                     0.00	                     1.01	                     1.09	                     5.97	                     7.05	                  8113.06	                    23.95
                   753.37	                     3.60	                   292.15	                   697.27	                   584.29	                  1000.00	                   517.35	                   756.00	                    20.00	                   480.71	                    11.69	                   572.61	                     0.00	                     0.74	                     0.27	                     0.00	                     1.01	                     1.08	                     5.96	                     7.03	                  8138.36	                    24.03
                   755.52	                     2.16	                   292.92	                   701.91	                   585.83	                  1000.00	                   517.56	                   756.20	                    20.00	                   480.92	                    11.72	                   574.11	                     0.00	                     0.74	                     0.27	                     0.00	                     1.01	                     1.08	                     5.97	                     7.05	                  8153.56	                    24.01
                   758.11	                     2.59	                   291.46	                   701.58	                   582.92	                  1000.00	                   517.49	                   755.35	                    20.00	                   480.06	                    11.66	                   571.26	                     0.00	                     0.74	                     0.27	                     0.00	                     1.01	                     1.08	                     5.96	                     7.03	                  8171.77	                    24.08
                   761.22	                     3.11	                   289.85	                   701.25	                   579.70	                  1000.00	                   517.42	                   754.37	                    20.00	                   479.08	                    11.59	                   568.10	                     0.00	                     0.74	                     0.27	                     0.00	                     1.01	                     1.07	                     5.94	                     7.01	                  8193.57	                    24.15
                   764.95	                     3.73	                   288.07	                   700.91	                   576.13	                  1000.00	                   517.33	                   753.26	                    20.00	                   477.97	                    11.52	                   564.61	                     0.00	                     0.74	                     0.27	                     0.00	                     1.00	                     1.06	                     5.93	                     6.99	                  8219.65	                    24.23
                   767.19	                     2.24	                   288.83	                   705.59	                   577.66	                  1000.00	                   517.55	                   753.46	                    20.00	                   478.18	                    11.55	                   566.10	                     0.00	                     0.74	                     0.27	                     0.00	                     1.01	                     1.07	                     5.94	                     7.01	                  8235.32	                    24.21
                   769.87	                     2.69	                   287.38	                   705.25	                   574.76	                  1000.00	                   517.48	                   752.61	                    20.00	                   477.32	                    11.50	                   563.27	                     0.00	                     0.74	                     0.27	                     0.00	                     1.00	                     1.06	                     5.93	                     6.99	                  8254.09	                    24.28
                   773.10	                     3.22	                   285.78	                   704.89	                   571.55	                  1000.00	                   517.40	                   751.63	                    20.00	                   476.34	                    11.43	                   560.12	                     0.00	                     0.73	                     0.27	                     0.00	                     1.00	                     1.06	                     5.92	                     6.97	                  8276.56	                    24.35
                   776.96	                     3.87	                   284.00	                   704.50	                   567.99	                  1000.00	                   517.32	                   750.51	                    20.00	                   475.22	                    11.36	                   556.63	                     0.00	                     0.73	                     0.27	                     0.00	                     1.00	                     1.05	                     5.90	                     6.95	                  8303.44	                    24.43
                   779.28	                     2.32	                   284.75	                   709.24	                   569.51	                  1000.00	                   517.53	                   750.71	                    20.00	                   475.43	                    11.39	                   558.12	                     0.00	                     0.73	                     0.27	                     0.00	                     1.00	                     1.05	                     5.91	                     6.97	                  8319.60	                    24.41
                   782.07	                     2.78	                   283.31	                   708.86	                   566.61	                  1000.00	                   517.46	                   749.85	                    20.00	                   474.56	                    11.33	                   555.28	                     0.00	                     0.73	                     0.27	                     0.00	                     1.00	                     1.05	                     5.90	                     6.95	                  8338.95	                    24.48
                   785.41	                     3.34	                   281.70	                   708.46	                   563.41	                  1000.00	                   517.38	                   748.87	                    20.00	                   473.58	                    11.27	                   552.14	                     0.00	                     0.73	                     0.27	                     0.00	                     1.00	                     1.04	                     5.89	                     6.93	                  8362.10	                    24.56
                   789.42	                     4.01	                   279.93	                   708.05	                   559.87	                  1000.00	                   517.30	                   747.75	                    20.00	                   472.46	                    11.20	                   548.67	                     0.00	                     0.73	                     0.27	                     0.00	                     0.99	                     1.03	                     5.88	                     6.91	                  8389.81	                    24.64
                   791.82	                     2.41	                   280.69	                   712.85	                   561.37	                  1000.00	                   517.51	                   747.95	                    20.00	                   472.67	                    11.23	                   550.15	                     0.00	                     0.73	                     0.27	                     0.00	                     1.00	                     1.04	                     5.89	                     6.92	                  8406.47	                    24.62
                   794.71	                     2.89	                   279.24	                   712.44	                   558.48	                  1000.00	                   517.44	                   747.09	                    20.00	                   471.80	                    11.17	                   547.31	                     0.00	                     0.73	                     0.27	                     0.00	                     0.99	                     1.03	                     5.88	                     6.91	                  8426.41	                    24.69
                   798.17	                     3.46	                   277.64	                   712.01	                   555.28	                  1000.00	                   517.36	                   746.10	                    20.00	                   470.81	                    11.11	                   544.17	                     0.00	                     0.73	                     0.27	                     0.00	                     0.99	                     1.03	                     5.87	                     6.89	                  8450.27	                    24.77
                   800.25	                     2.08	                   278.41	                   716.56	                   556.82	                  1000.00	                   517.57	                   746.34	                    20.00	                   471.06	                    11.14	                   545.68	                     0.00	                     0.73	                     0.27	                     0.00	                     0.99	                     1.03	                     5.88	                     6.90	                  8464.62	                    24.75
                   802.74	                     2.49	                   277.12	                   716.14	                   554.23	                  1000.00	                   517.50	                   745.58	                    20.00	                   470.30	                    11.08	                   543.15	                     0.00	                     0.72	                     0.27	                     0.00	                     0.99	                     1.02	                     5.87	                     6.89	                  8481.80	                    24.81
                   805.73	                     2.99	                   275.68	                   715.70	                   551.36	                  1000.00	                   517.43	                   744.72	                    20.00	                   469.43	                    11.03	                   540.33	                     0.00	                     0.72	                     0.27	                     0.00	                     0.99	                     1.02	                     5.86	                     6.87	                  8502.37	                    24.88
                   809.33	                     3.59	                   274.09	                   715.24	                   548.18	                  1000.00	                   517.35	                   743.73	                    20.00	                   468.44	                    10.96	                   537.22	                     0.00	                     0.72	                     0.27	                     0.00	                     0.99	                     1.01	                     5.84	                     6.86	                  8526.99	                    24.96
                   811.48	                     2.15	                   274.85	                   719.80	                   549.69	                  1000.00	                   517.55	                   743.96	                    20.00	                   468.67	                    10.99	                   538.70	                     0.00	                     0.72	                     0.27	                     0.00	                     0.99	                     1.01	                     5.85	                     6.87	                  8541.79	                    24.94
                   814.07	                     2.59	                   273.56	                   719.36	                   547.12	                  1000.00	                   517.49	                   743.20	                    20.00	                   467.91	                    10.94	                   536.17	                     0.00	                     0.72	                     0.27	                     0.00	                     0.99	                     1.01	                     5.84	                     6.85	                  8559.51	                    25.01
                   817.17	                     3.10	                   272.12	                   718.88	                   544.25	                  1000.00	                   517.41	                   742.33	                    20.00	                   467.04	                    10.88	                   533.36	                     0.00	                     0.72	                     0.27	                     0.00	                     0.99	                     1.00	                     5.83	                     6.84	                  8580.73	                    25.08
                   820.89	                     3.72	                   270.55	                   718.40	                   541.09	                  1000.00	                   517.33	                   741.34	                    20.00	                   466.05	                    10.82	                   530.27	                     0.00	                     0.72	                     0.27	                     0.00	                     0.99	                     1.00	                     5.82	                     6.82	                  8606.12	                    25.16
                   823.13	                     2.23	                   271.30	                   723.00	                   542.59	                  1000.00	                   517.54	                   741.57	                    20.00	                   466.28	                    10.85	                   531.74	                     0.00	                     0.72	                     0.27	                     0.00	                     0.99	                     1.00	                     5.83	                     6.83	                  8621.38	                    25.14
                   825.81	                     2.68	                   270.01	                   722.52	                   540.01	                  1000.00	                   517.47	                   740.80	                    20.00	                   465.51	                    10.80	                   529.21	                     0.00	                     0.72	                     0.27	                     0.00	                     0.99	                     1.00	                     5.82	                     6.82	                  8639.66	                    25.20
                   829.02	                     3.22	                   268.59	                   722.03	                   537.17	                  1000.00	                   517.40	                   739.93	                    20.00	                   464.64	                    10.74	                   526.43	                     0.00	                     0.72	                     0.27	                     0.00	                     0.98	                     0.99	                     5.81	                     6.80	                  8661.54	                    25.28
                   832.88	                     3.86	                   267.01	                   721.50	                   534.01	                  1000.00	                   517.32	                   738.93	                    20.00	                   463.64	                    10.68	                   523.33	                     0.00	                     0.71	                     0.27	                     0.00	                     0.98	                     0.99	                     5.80	                     6.78	                  8687.73	                    25.36
                   835.20	                     2.32	                   267.75	                   726.16	                   535.50	                  1000.00	                   517.53	                   739.16	                    20.00	                   463.87	                    10.71	                   524.79	                     0.00	                     0.71	                     0.27	                     0.00	                     0.98	                     0.99	                     5.81	                     6.80	                  8703.48	                    25.34
                   837.98	                     2.78	                   266.47	                   725.66	                   532.93	                  1000.00	                   517.46	                   738.39	                    20.00	                   463.10	                    10.66	                   522.27	                     0.00	                     0.71	                     0.27	                     0.00	                     0.98	                     0.98	                     5.80	                     6.78	                  8722.33	                    25.41
                   841.31	                     3.34	                   265.04	                   725.14	                   530.09	                  1000.00	                   517.38	                   737.52	                    20.00	                   462.23	                    10.60	                   519.48	                     0.00	                     0.71	                     0.27	                     0.00	                     0.98	                     0.98	                     5.79	                     6.77	                  8744.90	                    25.48
                   845.32	                     4.00	                   263.47	                   724.57	                   526.94	                  1000.00	                   517.30	                   736.51	                    20.00	                   461.23	                    10.54	                   516.40	                     0.00	                     0.71	                     0.27	                     0.00	                     0.98	                     0.97	                     5.78	                     6.75	                  8771.91	                    25.56
                   847.72	                     2.40	                   264.21	                   729.28	                   528.41	                  1000.00	                   517.51	                   736.74	                    20.00	                   461.45	                    10.57	                   517.84	                     0.00	                     0.71	                     0.27	                     0.00	                     0.98	                     0.98	                     5.79	                     6.76	                  8788.14	                    25.54
                   850.60	                     2.88	                   262.92	                   728.77	                   525.85	                  1000.00	                   517.44	                   735.97	                    20.00	                   460.68	                    10.52	                   515.33	                     0.00	                     0.71	                     0.27	                     0.00	                     0.98	                     0.97	                     5.78	                     6.75	                  8807.59	                    25.61
                   854.06	                     3.46	                   261.50	                   728.19	                   523.00	                  1000.00	                   517.36	                   735.08	                    20.00	                   459.80	                    10.46	                   512.54	                     0.00	                     0.71	                     0.27	                     0.00	                     0.98	                     0.97	                     5.77	                     6.73	                  8830.86	                    25.69
                   858.21	                     4.15	                   259.93	                   727.61	                   519.86	                  1000.00	                   517.28	                   734.08	                    20.00	                   458.79	                    10.40	                   509.46	                     0.00	                     0.71	                     0.27	                     0.00	                     0.97	                     0.96	                     5.75	                     6.71	                  8858.71	                    25.77
