                   Time_d	               TimeStep_d	                  Qo_m3/d	                  Qw_m3/d	                  Qg_m3/d	                 Qwi_m3/d	              PwfProd_bar	               PwfInj_bar	              PwhProd_bar	               PwhInj_bar	             QgFlare_m3/d	              QgFuel_m3/d	               QgExp_m3/d	                  Pump_MW	                   ESP_MW	              ExpCompr_MW	            TotalPower_MW	     GasEmission_tonCO2/d	  DieselEmission_tonCO2/d	   TotalEmission_tonCO2/d	       CumEmission_tonCO2	    RelEmission_kgCO2/boe
                   635.01	                     1.44	                   343.60	                   651.06	                   687.20	                  1000.00	                   799.20	                  1071.38	                    20.00	                   235.68	                    13.74	                   673.46	                     0.00	                     0.36	                     0.25	                     0.00	                     0.62	                     1.27	                     0.00	                     1.27	                  1730.74	                     3.68
                   636.74	                     1.73	                   342.03	                   650.69	                   684.07	                  1000.00	                   799.06	                  1070.44	                    20.00	                   234.74	                    13.68	                   670.39	                     0.00	                     0.36	                     0.25	                     0.00	                     0.61	                     1.26	                     0.00	                     1.26	                  1732.93	                     3.68
                   638.82	                     2.08	                   340.30	                   650.31	                   680.59	                  1000.00	                   798.91	                  1069.38	                    20.00	                   233.68	                    13.61	                   666.98	                     0.00	                     0.36	                     0.25	                     0.00	                     0.61	                     1.26	                     0.00	                     1.26	                  1735.54	                     3.68
                   641.31	                     2.49	                   338.40	                   649.93	                   676.79	                  1000.00	                   798.74	                  1068.18	                    20.00	                   232.48	                    13.54	                   663.25	                     0.00	                     0.36	                     0.25	                     0.00	                     0.61	                     1.25	                     0.00	                     1.25	                  1738.66	                     3.68
                   642.81	                     1.50	                   339.61	                   654.60	                   679.22	                  1000.00	                   799.17	                  1068.76	                    20.00	                   233.06	                    13.58	                   665.63	                     0.00	                     0.36	                     0.25	                     0.00	                     0.61	                     1.25	                     0.00	                     1.25	                  1740.53	                     3.68
                   644.60	                     1.80	                   338.03	                   654.20	                   676.07	                  1000.00	                   799.03	                  1067.81	                    20.00	                   232.11	                    13.52	                   662.55	                     0.00	                     0.36	                     0.25	                     0.00	                     0.61	                     1.25	                     0.00	                     1.25	                  1742.77	                     3.68
                   646.76	                     2.15	                   336.30	                   653.80	                   672.60	                  1000.00	                   798.87	                  1066.74	                    20.00	                   231.04	                    13.45	                   659.15	                     0.00	                     0.36	                     0.25	                     0.00	                     0.61	                     1.24	                     0.00	                     1.24	                  1745.45	                     3.68
                   649.34	                     2.59	                   334.39	                   653.38	                   668.78	                  1000.00	                   798.70	                  1065.53	                    20.00	                   229.83	                    13.38	                   655.41	                     0.00	                     0.35	                     0.25	                     0.00	                     0.61	                     1.23	                     0.00	                     1.23	                  1748.64	                     3.68
                   650.90	                     1.55	                   335.61	                   658.13	                   671.22	                  1000.00	                   799.14	                  1066.12	                    20.00	                   230.42	                    13.42	                   657.79	                     0.00	                     0.35	                     0.25	                     0.00	                     0.61	                     1.24	                     0.00	                     1.24	                  1750.56	                     3.68
                   652.76	                     1.86	                   334.03	                   657.71	                   668.06	                  1000.00	                   798.99	                  1065.16	                    20.00	                   229.46	                    13.36	                   654.70	                     0.00	                     0.35	                     0.25	                     0.00	                     0.61	                     1.23	                     0.00	                     1.23	                  1752.86	                     3.68
                   654.99	                     2.23	                   332.29	                   657.27	                   664.58	                  1000.00	                   798.83	                  1064.08	                    20.00	                   228.38	                    13.29	                   651.29	                     0.00	                     0.35	                     0.25	                     0.00	                     0.60	                     1.23	                     0.00	                     1.23	                  1755.60	                     3.68
                   656.33	                     1.34	                   333.49	                   661.77	                   666.98	                  1000.00	                   799.25	                  1064.68	                    20.00	                   228.98	                    13.34	                   653.64	                     0.00	                     0.35	                     0.25	                     0.00	                     0.61	                     1.23	                     0.00	                     1.23	                  1757.25	                     3.68
                   657.94	                     1.61	                   332.07	                   661.34	                   664.13	                  1000.00	                   799.11	                  1063.83	                    20.00	                   228.13	                    13.28	                   650.85	                     0.00	                     0.35	                     0.25	                     0.00	                     0.60	                     1.23	                     0.00	                     1.23	                  1759.22	                     3.68
                   659.87	                     1.93	                   330.49	                   660.88	                   660.97	                  1000.00	                   798.96	                  1062.87	                    20.00	                   227.17	                    13.22	                   647.75	                     0.00	                     0.35	                     0.25	                     0.00	                     0.60	                     1.22	                     0.00	                     1.22	                  1761.58	                     3.68
                   662.19	                     2.32	                   328.75	                   660.42	                   657.51	                  1000.00	                   798.80	                  1061.79	                    20.00	                   226.09	                    13.15	                   644.36	                     0.00	                     0.35	                     0.25	                     0.00	                     0.60	                     1.21	                     0.00	                     1.21	                  1764.39	                     3.68
                   663.58	                     1.39	                   329.95	                   664.96	                   659.89	                  1000.00	                   799.22	                  1062.38	                    20.00	                   226.68	                    13.20	                   646.69	                     0.00	                     0.35	                     0.25	                     0.00	                     0.60	                     1.22	                     0.00	                     1.22	                  1766.08	                     3.68
                   665.24	                     1.67	                   328.52	                   664.50	                   657.03	                  1000.00	                   799.08	                  1061.53	                    20.00	                   225.83	                    13.14	                   643.89	                     0.00	                     0.35	                     0.25	                     0.00	                     0.60	                     1.21	                     0.00	                     1.21	                  1768.10	                     3.68
                   667.24	                     2.00	                   326.95	                   664.04	                   653.90	                  1000.00	                   798.93	                  1060.56	                    20.00	                   224.86	                    13.08	                   640.82	                     0.00	                     0.35	                     0.25	                     0.00	                     0.60	                     1.21	                     0.00	                     1.21	                  1770.52	                     3.68
                   669.65	                     2.40	                   325.21	                   663.54	                   650.43	                  1000.00	                   798.77	                  1059.47	                    20.00	                   223.77	                    13.01	                   637.42	                     0.00	                     0.34	                     0.25	                     0.00	                     0.60	                     1.20	                     0.00	                     1.20	                  1773.40	                     3.68
                   671.09	                     1.44	                   326.39	                   668.12	                   652.79	                  1000.00	                   799.19	                  1060.06	                    20.00	                   224.36	                    13.06	                   639.73	                     0.00	                     0.34	                     0.25	                     0.00	                     0.60	                     1.21	                     0.00	                     1.21	                  1775.14	                     3.68
                   672.82	                     1.73	                   324.97	                   667.64	                   649.94	                  1000.00	                   799.05	                  1059.20	                    20.00	                   223.50	                    13.00	                   636.94	                     0.00	                     0.34	                     0.25	                     0.00	                     0.60	                     1.20	                     0.00	                     1.20	                  1777.21	                     3.68
                   674.89	                     2.07	                   323.40	                   667.15	                   646.79	                  1000.00	                   798.90	                  1058.22	                    20.00	                   222.52	                    12.94	                   633.86	                     0.00	                     0.34	                     0.25	                     0.00	                     0.60	                     1.19	                     0.00	                     1.19	                  1779.69	                     3.68
                   677.38	                     2.49	                   321.66	                   666.63	                   643.32	                  1000.00	                   798.74	                  1057.12	                    20.00	                   221.42	                    12.87	                   630.46	                     0.00	                     0.34	                     0.25	                     0.00	                     0.59	                     1.19	                     0.00	                     1.19	                  1782.65	                     3.68
                   678.87	                     1.49	                   322.84	                   671.26	                   645.67	                  1000.00	                   799.16	                  1057.71	                    20.00	                   222.01	                    12.91	                   632.76	                     0.00	                     0.34	                     0.25	                     0.00	                     0.60	                     1.19	                     0.00	                     1.19	                  1784.43	                     3.68
                   680.67	                     1.79	                   321.40	                   670.75	                   642.81	                  1000.00	                   799.02	                  1056.84	                    20.00	                   221.14	                    12.86	                   629.95	                     0.00	                     0.34	                     0.25	                     0.00	                     0.59	                     1.19	                     0.00	                     1.19	                  1786.55	                     3.68
                   682.82	                     2.15	                   319.83	                   670.23	                   639.66	                  1000.00	                   798.87	                  1055.86	                    20.00	                   220.16	                    12.79	                   626.86	                     0.00	                     0.34	                     0.25	                     0.00	                     0.59	                     1.18	                     0.00	                     1.18	                  1789.09	                     3.68
                   685.40	                     2.58	                   318.10	                   669.69	                   636.19	                  1000.00	                   798.70	                  1054.75	                    20.00	                   219.05	                    12.72	                   623.47	                     0.00	                     0.34	                     0.25	                     0.00	                     0.59	                     1.17	                     0.00	                     1.17	                  1792.13	                     3.68
                   686.95	                     1.55	                   319.27	                   674.38	                   638.53	                  1000.00	                   799.13	                  1055.34	                    20.00	                   219.64	                    12.77	                   625.76	                     0.00	                     0.34	                     0.25	                     0.00	                     0.59	                     1.18	                     0.00	                     1.18	                  1793.95	                     3.68
                   688.81	                     1.86	                   317.83	                   673.85	                   635.66	                  1000.00	                   798.98	                  1054.46	                    20.00	                   218.76	                    12.71	                   622.94	                     0.00	                     0.34	                     0.25	                     0.00	                     0.59	                     1.17	                     0.00	                     1.17	                  1796.13	                     3.68
                   691.04	                     2.23	                   316.25	                   673.31	                   632.50	                  1000.00	                   798.83	                  1053.47	                    20.00	                   217.77	                    12.65	                   619.85	                     0.00	                     0.33	                     0.25	                     0.00	                     0.59	                     1.17	                     0.00	                     1.17	                  1798.74	                     3.68
                   693.71	                     2.68	                   314.52	                   672.75	                   629.04	                  1000.00	                   798.66	                  1052.35	                    20.00	                   216.65	                    12.58	                   616.46	                     0.00	                     0.33	                     0.25	                     0.00	                     0.59	                     1.16	                     0.00	                     1.16	                  1801.84	                     3.68
                   695.32	                     1.61	                   315.68	                   677.50	                   631.36	                  1000.00	                   799.09	                  1052.94	                    20.00	                   217.24	                    12.63	                   618.74	                     0.00	                     0.33	                     0.25	                     0.00	                     0.59	                     1.17	                     0.00	                     1.17	                  1803.72	                     3.68
                   697.24	                     1.93	                   314.24	                   676.95	                   628.48	                  1000.00	                   798.95	                  1052.06	                    20.00	                   216.36	                    12.57	                   615.91	                     0.00	                     0.33	                     0.25	                     0.00	                     0.59	                     1.16	                     0.00	                     1.16	                  1805.95	                     3.68
                   699.56	                     2.31	                   312.65	                   676.37	                   625.31	                  1000.00	                   798.79	                  1051.06	                    20.00	                   215.35	                    12.51	                   612.80	                     0.00	                     0.33	                     0.25	                     0.00	                     0.58	                     1.15	                     0.00	                     1.15	                  1808.62	                     3.68
                   700.94	                     1.39	                   313.81	                   680.89	                   627.61	                  1000.00	                   799.21	                  1051.66	                    20.00	                   215.96	                    12.55	                   615.06	                     0.00	                     0.33	                     0.25	                     0.00	                     0.59	                     1.16	                     0.00	                     1.16	                  1810.23	                     3.68
                   702.61	                     1.66	                   312.50	                   680.33	                   625.00	                  1000.00	                   799.07	                  1050.87	                    20.00	                   215.17	                    12.50	                   612.50	                     0.00	                     0.33	                     0.25	                     0.00	                     0.58	                     1.15	                     0.00	                     1.15	                  1812.15	                     3.68
                   704.61	                     2.00	                   311.06	                   679.76	                   622.12	                  1000.00	                   798.92	                  1049.97	                    20.00	                   214.27	                    12.44	                   609.68	                     0.00	                     0.33	                     0.25	                     0.00	                     0.58	                     1.15	                     0.00	                     1.15	                  1814.44	                     3.68
                   707.00	                     2.40	                   309.48	                   679.17	                   618.97	                  1000.00	                   798.76	                  1048.97	                    20.00	                   213.27	                    12.38	                   606.59	                     0.00	                     0.33	                     0.25	                     0.00	                     0.58	                     1.14	                     0.00	                     1.14	                  1817.18	                     3.68
                   708.44	                     1.44	                   310.62	                   683.72	                   621.25	                  1000.00	                   799.18	                  1049.57	                    20.00	                   213.87	                    12.42	                   608.82	                     0.00	                     0.33	                     0.25	                     0.00	                     0.58	                     1.15	                     0.00	                     1.15	                  1818.83	                     3.68
                   710.17	                     1.73	                   309.31	                   683.14	                   618.63	                  1000.00	                   799.04	                  1048.77	                    20.00	                   213.07	                    12.37	                   606.26	                     0.00	                     0.33	                     0.25	                     0.00	                     0.58	                     1.14	                     0.00	                     1.14	                  1820.80	                     3.68
                   712.24	                     2.07	                   307.88	                   682.55	                   615.75	                  1000.00	                   798.89	                  1047.87	                    20.00	                   212.17	                    12.32	                   603.44	                     0.00	                     0.33	                     0.25	                     0.00	                     0.58	                     1.14	                     0.00	                     1.14	                  1823.16	                     3.68
                   714.73	                     2.49	                   306.30	                   681.93	                   612.60	                  1000.00	                   798.73	                  1046.86	                    20.00	                   211.16	                    12.25	                   600.34	                     0.00	                     0.32	                     0.25	                     0.00	                     0.58	                     1.13	                     0.00	                     1.13	                  1825.97	                     3.68
                   716.22	                     1.49	                   307.43	                   686.52	                   614.86	                  1000.00	                   799.15	                  1047.45	                    20.00	                   211.75	                    12.30	                   602.56	                     0.00	                     0.33	                     0.25	                     0.00	                     0.58	                     1.14	                     0.00	                     1.14	                  1827.66	                     3.68
                   718.01	                     1.79	                   306.12	                   685.94	                   612.25	                  1000.00	                   799.01	                  1046.65	                    20.00	                   210.95	                    12.24	                   600.00	                     0.00	                     0.32	                     0.25	                     0.00	                     0.58	                     1.13	                     0.00	                     1.13	                  1829.69	                     3.68
                   720.16	                     2.15	                   304.68	                   685.32	                   609.36	                  1000.00	                   798.86	                  1045.74	                    20.00	                   210.04	                    12.19	                   597.18	                     0.00	                     0.32	                     0.25	                     0.00	                     0.58	                     1.12	                     0.00	                     1.12	                  1832.10	                     3.68
                   722.73	                     2.58	                   303.09	                   684.66	                   606.19	                  1000.00	                   798.70	                  1044.72	                    20.00	                   209.02	                    12.12	                   594.07	                     0.00	                     0.32	                     0.25	                     0.00	                     0.57	                     1.12	                     0.00	                     1.12	                  1834.98	                     3.68
                   724.28	                     1.55	                   304.22	                   689.31	                   608.45	                  1000.00	                   799.12	                  1045.31	                    20.00	                   209.61	                    12.17	                   596.28	                     0.00	                     0.32	                     0.25	                     0.00	                     0.58	                     1.12	                     0.00	                     1.12	                  1836.72	                     3.68
                   726.13	                     1.86	                   302.91	                   688.70	                   605.82	                  1000.00	                   798.98	                  1044.50	                    20.00	                   208.80	                    12.12	                   593.71	                     0.00	                     0.32	                     0.25	                     0.00	                     0.57	                     1.12	                     0.00	                     1.12	                  1838.80	                     3.68
                   728.36	                     2.23	                   301.47	                   688.06	                   602.94	                  1000.00	                   798.83	                  1043.59	                    20.00	                   207.89	                    12.06	                   590.88	                     0.00	                     0.32	                     0.25	                     0.00	                     0.57	                     1.11	                     0.00	                     1.11	                  1841.28	                     3.68
                   731.03	                     2.67	                   299.88	                   687.38	                   599.76	                  1000.00	                   798.66	                  1042.56	                    20.00	                   206.86	                    12.00	                   587.76	                     0.00	                     0.32	                     0.25	                     0.00	                     0.57	                     1.11	                     0.00	                     1.11	                  1844.23	                     3.68
                   732.64	                     1.60	                   301.01	                   692.09	                   602.02	                  1000.00	                   799.09	                  1043.15	                    20.00	                   207.45	                    12.04	                   589.98	                     0.00	                     0.32	                     0.25	                     0.00	                     0.57	                     1.11	                     0.00	                     1.11	                  1846.02	                     3.68
                   734.56	                     1.92	                   299.69	                   691.46	                   599.38	                  1000.00	                   798.95	                  1042.33	                    20.00	                   206.63	                    11.99	                   587.39	                     0.00	                     0.32	                     0.25	                     0.00	                     0.57	                     1.11	                     0.00	                     1.11	                  1848.14	                     3.68
                   736.87	                     2.31	                   298.24	                   690.79	                   596.48	                  1000.00	                   798.79	                  1041.41	                    20.00	                   205.71	                    11.93	                   584.55	                     0.00	                     0.32	                     0.25	                     0.00	                     0.57	                     1.10	                     0.00	                     1.10	                  1850.69	                     3.68
                   738.25	                     1.39	                   299.35	                   695.25	                   598.69	                  1000.00	                   799.20	                  1042.01	                    20.00	                   206.31	                    11.97	                   586.72	                     0.00	                     0.32	                     0.25	                     0.00	                     0.57	                     1.11	                     0.00	                     1.11	                  1852.22	                     3.68
                   739.92	                     1.66	                   298.15	                   694.63	                   596.30	                  1000.00	                   799.07	                  1041.28	                    20.00	                   205.58	                    11.93	                   584.38	                     0.00	                     0.32	                     0.25	                     0.00	                     0.57	                     1.10	                     0.00	                     1.10	                  1854.05	                     3.68
                   741.91	                     1.99	                   296.83	                   693.97	                   593.66	                  1000.00	                   798.92	                  1040.45	                    20.00	                   204.75	                    11.87	                   581.79	                     0.00	                     0.31	                     0.25	                     0.00	                     0.57	                     1.10	                     0.00	                     1.10	                  1856.23	                     3.68
                   744.30	                     2.39	                   295.39	                   693.29	                   590.77	                  1000.00	                   798.76	                  1039.52	                    20.00	                   203.82	                    11.82	                   578.96	                     0.00	                     0.31	                     0.25	                     0.00	                     0.57	                     1.09	                     0.00	                     1.09	                  1858.84	                     3.68
                   745.74	                     1.44	                   296.48	                   697.78	                   592.97	                  1000.00	                   799.17	                  1040.12	                    20.00	                   204.42	                    11.86	                   581.11	                     0.00	                     0.31	                     0.25	                     0.00	                     0.57	                     1.09	                     0.00	                     1.09	                  1860.42	                     3.68
                   747.46	                     1.72	                   295.28	                   697.13	                   590.57	                  1000.00	                   799.04	                  1039.38	                    20.00	                   203.68	                    11.81	                   578.76	                     0.00	                     0.31	                     0.25	                     0.00	                     0.57	                     1.09	                     0.00	                     1.09	                  1862.29	                     3.68
                   749.53	                     2.07	                   293.97	                   696.46	                   587.94	                  1000.00	                   798.89	                  1038.55	                    20.00	                   202.85	                    11.76	                   576.18	                     0.00	                     0.31	                     0.25	                     0.00	                     0.56	                     1.09	                     0.00	                     1.09	                  1864.54	                     3.68
                   752.01	                     2.48	                   292.51	                   695.74	                   585.03	                  1000.00	                   798.73	                  1037.61	                    20.00	                   201.91	                    11.70	                   573.33	                     0.00	                     0.31	                     0.25	                     0.00	                     0.56	                     1.08	                     0.00	                     1.08	                  1867.22	                     3.68
                   753.50	                     1.49	                   293.61	                   700.29	                   587.22	                  1000.00	                   799.15	                  1038.20	                    20.00	                   202.50	                    11.74	                   575.48	                     0.00	                     0.31	                     0.25	                     0.00	                     0.57	                     1.08	                     0.00	                     1.08	                  1868.83	                     3.68
                   755.29	                     1.79	                   292.41	                   699.62	                   584.81	                  1000.00	                   799.01	                  1037.46	                    20.00	                   201.76	                    11.70	                   573.12	                     0.00	                     0.31	                     0.25	                     0.00	                     0.56	                     1.08	                     0.00	                     1.08	                  1870.76	                     3.68
                   757.43	                     2.14	                   291.09	                   698.92	                   582.17	                  1000.00	                   798.86	                  1036.62	                    20.00	                   200.92	                    11.64	                   570.53	                     0.00	                     0.31	                     0.25	                     0.00	                     0.56	                     1.07	                     0.00	                     1.07	                  1873.07	                     3.68
                   760.01	                     2.57	                   289.63	                   698.18	                   579.27	                  1000.00	                   798.70	                  1035.67	                    20.00	                   199.97	                    11.59	                   567.68	                     0.00	                     0.31	                     0.25	                     0.00	                     0.56	                     1.07	                     0.00	                     1.07	                  1875.82	                     3.68
                   761.55	                     1.54	                   290.72	                   702.78	                   581.44	                  1000.00	                   799.12	                  1036.26	                    20.00	                   200.56	                    11.63	                   569.81	                     0.00	                     0.31	                     0.25	                     0.00	                     0.56	                     1.07	                     0.00	                     1.07	                  1877.47	                     3.68
                   763.40	                     1.85	                   289.52	                   702.10	                   579.04	                  1000.00	                   798.98	                  1035.51	                    20.00	                   199.81	                    11.58	                   567.46	                     0.00	                     0.31	                     0.25	                     0.00	                     0.56	                     1.07	                     0.00	                     1.07	                  1879.45	                     3.68
                   765.63	                     2.22	                   288.19	                   701.36	                   576.38	                  1000.00	                   798.83	                  1034.66	                    20.00	                   198.96	                    11.53	                   564.85	                     0.00	                     0.31	                     0.25	                     0.00	                     0.56	                     1.06	                     0.00	                     1.06	                  1881.82	                     3.68
                   768.29	                     2.67	                   286.74	                   700.60	                   573.47	                  1000.00	                   798.67	                  1033.71	                    20.00	                   198.01	                    11.47	                   562.00	                     0.00	                     0.30	                     0.25	                     0.00	                     0.56	                     1.06	                     0.00	                     1.06	                  1884.64	                     3.68
                   769.89	                     1.60	                   287.82	                   705.25	                   575.64	                  1000.00	                   799.09	                  1034.30	                    20.00	                   198.60	                    11.51	                   564.12	                     0.00	                     0.30	                     0.25	                     0.00	                     0.56	                     1.06	                     0.00	                     1.06	                  1886.34	                     3.68
                   771.81	                     1.92	                   286.61	                   704.54	                   573.22	                  1000.00	                   798.95	                  1033.54	                    20.00	                   197.84	                    11.46	                   561.75	                     0.00	                     0.30	                     0.25	                     0.00	                     0.56	                     1.06	                     0.00	                     1.06	                  1888.38	                     3.68
                   774.12	                     2.30	                   285.28	                   703.81	                   570.56	                  1000.00	                   798.79	                  1032.69	                    20.00	                   196.99	                    11.41	                   559.15	                     0.00	                     0.30	                     0.25	                     0.00	                     0.56	                     1.05	                     0.00	                     1.05	                  1890.81	                     3.68
                   776.88	                     2.77	                   283.82	                   703.02	                   567.64	                  1000.00	                   798.63	                  1031.72	                    20.00	                   196.02	                    11.35	                   556.29	                     0.00	                     0.30	                     0.25	                     0.00	                     0.55	                     1.05	                     0.00	                     1.05	                  1893.70	                     3.68
                   778.54	                     1.66	                   284.90	                   707.74	                   569.80	                  1000.00	                   799.05	                  1032.31	                    20.00	                   196.61	                    11.40	                   558.40	                     0.00	                     0.30	                     0.25	                     0.00	                     0.56	                     1.05	                     0.00	                     1.05	                  1895.45	                     3.68
                   780.54	                     1.99	                   283.68	                   707.00	                   567.37	                  1000.00	                   798.91	                  1031.54	                    20.00	                   195.84	                    11.35	                   556.02	                     0.00	                     0.30	                     0.25	                     0.00	                     0.55	                     1.05	                     0.00	                     1.05	                  1897.53	                     3.68
                   782.93	                     2.39	                   282.34	                   706.23	                   564.69	                  1000.00	                   798.76	                  1030.68	                    20.00	                   194.98	                    11.29	                   553.39	                     0.00	                     0.30	                     0.25	                     0.00	                     0.55	                     1.04	                     0.00	                     1.04	                  1900.03	                     3.68
                   784.36	                     1.43	                   283.41	                   710.72	                   566.82	                  1000.00	                   799.16	                  1031.28	                    20.00	                   195.58	                    11.34	                   555.48	                     0.00	                     0.30	                     0.25	                     0.00	                     0.55	                     1.05	                     0.00	                     1.05	                  1901.53	                     3.68
                   786.08	                     1.72	                   282.30	                   710.01	                   564.61	                  1000.00	                   799.03	                  1030.59	                    20.00	                   194.89	                    11.29	                   553.31	                     0.00	                     0.30	                     0.25	                     0.00	                     0.55	                     1.04	                     0.00	                     1.04	                  1903.32	                     3.68
                   788.14	                     2.06	                   281.08	                   709.24	                   562.16	                  1000.00	                   798.89	                  1029.81	                    20.00	                   194.11	                    11.24	                   550.92	                     0.00	                     0.30	                     0.25	                     0.00	                     0.55	                     1.04	                     0.00	                     1.04	                  1905.46	                     3.68
